date,location,meal,category,name
2021-10-01,chase,Lunch (11am-2pm),International Flavors,Rice Noodles
2021-10-01,chase,Lunch (11am-2pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-10-01,chase,Lunch (11am-2pm),Vegan Plant Forward,Moroccan Vegetable Stew
2021-10-01,chase,Dinner (5pm-8pm),International Flavors,Yellow Onions
2021-10-01,chase,Dinner (5pm-8pm),Pasta,Chicken Artichoke & Spinach Pasta Bake
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Bell Peppers
2021-10-01,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-10-01,chase,Dinner (5pm-8pm),International Flavors,Rice Noodles
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Pancake Syrup
2021-10-01,chase,Lunch (11am-2pm),Fresh,Goat Cheese and Tomato Spinach Panini
2021-10-01,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-10-01,chase,Breakfast  (7am-11am),Bakery,Pumpkin Pecan Overnight Oats
2021-10-01,chase,Dinner (5pm-8pm),Specialty Bakery,Pumpkin Cream Cheese Pound Cake
2021-10-01,chase,Lunch (11am-2pm),International Flavors,Shrimp Pad Thai
2021-10-01,chase,Lunch (11am-2pm),Pizza,Ham and Pineapple Pizza
2021-10-01,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2021-10-01,chase,Lite Lunch (2pm-5pm),Soup and Salads,Manhattan Clam Chowder
2021-10-01,chase,Breakfast  (7am-11am),Bakery,PB & J Muffins
2021-10-01,chase,Lunch (11am-2pm),Pasta,Alfredo Sauce
2021-10-01,chase,Breakfast  (7am-11am),Create,Blueberries
2021-10-01,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-10-01,chase,Lunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2021-10-01,chase,Breakfast  (7am-11am),Bakery,Assorted Donuts
2021-10-01,chase,Lunch (11am-2pm),Soup and Salads,Manhattan Clam Chowder
2021-10-01,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-10-01,chase,Breakfast  (7am-11am),Bakery,Almond Croissant
2021-10-01,chase,Lunch (11am-2pm),Create,Frozen Pineapple Cubes
2021-10-01,chase,Lunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-10-01,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-10-01,chase,Breakfast  (7am-11am),Bakery,Cinnamon Roll Fans
2021-10-01,chase,Lunch (11am-2pm),Specialty Bakery,Vegan Mini Mint Chocolate Cupcake
2021-10-01,chase,Lunch (11am-2pm),Pizza,Strawberry Balsamic Goat Cheese Pizza
2021-10-01,chase,Lunch (11am-2pm),Create,Blueberries
2021-10-01,chase,Lunch (11am-2pm),Pasta,Chicken Penne with Fire Roasted Tomatoes
2021-10-01,chase,Dinner (5pm-8pm),International Flavors,Diced Green Peppers
2021-10-01,chase,Dinner (5pm-8pm),Create,Frozen Mango
2021-10-01,chase,Dinner (5pm-8pm),Soup and Salads,Pesto Tortellini Salad
2021-10-01,chase,Dinner (5pm-8pm),Soup and Salads,Manhattan Clam Chowder
2021-10-01,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-10-01,chase,Dinner (5pm-8pm),Create,Vanilla Greek Yogurt
2021-10-01,chase,Breakfast  (7am-11am),Create,Sliced Bananas
2021-10-01,chase,Lunch (11am-2pm),Fresh,Pesto Turkey Panini
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Guacamole
2021-10-01,chase,Dinner (5pm-8pm),International Flavors,Teriyaki Beef
2021-10-01,chase,Dinner (5pm-8pm),Fresh,Sante Fe Chicken Panini
2021-10-01,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-10-01,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-10-01,chase,Lunch (11am-2pm),The Griddle,Hamburger Bun
2021-10-01,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Mushrooms
2021-10-01,chase,Lunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-10-01,chase,Dinner (5pm-8pm),Vegan Plant Forward,Flour Tortilla
2021-10-01,chase,Lunch (11am-2pm),Create,Sliced Bananas
2021-10-01,chase,Lunch (11am-2pm),Specialty Bakery,Vanilla Eclair Parfait
2021-10-01,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-10-01,chase,Dinner (5pm-8pm),Specialty Bakery,Vegan Mini Mint Chocolate Cupcake
2021-10-01,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-10-01,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-10-01,chase,Dinner (5pm-8pm),Create,100% Apple Juice
2021-10-01,chase,Lunch (11am-2pm),Simply Prepared Grill,BBQ Baked Beans
2021-10-01,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-10-01,chase,Lunch (11am-2pm),Pasta,Marinara Sauce
2021-10-01,chase,Dinner (5pm-8pm),Soup and Salads,French Onion Soup
2021-10-01,chase,Lunch (11am-2pm),Bakery,Rice Krispie Treats
2021-10-01,chase,Lunch (11am-2pm),The Kitchen Table,Corn Dog
2021-10-01,chase,Dinner (5pm-8pm),Create,Frozen Mixed Berries
2021-10-01,chase,Lunch (11am-2pm),Create,Frozen Mango
2021-10-01,chase,Lunch (11am-2pm),Pizza,Classic Cheese Pizza
2021-10-01,chase,Breakfast  (7am-11am),Create,Frozen Pineapple Cubes
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Egg
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Bacon
2021-10-01,chase,Lunch (11am-2pm),Create,Vanilla Greek Yogurt
2021-10-01,chase,Breakfast  (7am-11am),Specialty Bakery,Assorted Yogurts
2021-10-01,chase,Lunch (11am-2pm),Vegan Plant Forward,Steamed Broccoli
2021-10-01,chase,Dinner (5pm-8pm),Create,Baby Spinach
2021-10-01,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-10-01,chase,Dinner (5pm-8pm),Soup and Salads,Brussel Sprout and Kale Salad
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Biscuits
2021-10-01,chase,Lunch (11am-2pm),Soup and Salads,Pesto Tortellini Salad
2021-10-01,chase,Dinner (5pm-8pm),Specialty Bakery,Vanilla Eclair Parfait
2021-10-01,chase,Dinner (5pm-8pm),Fresh,Goat Cheese and Tomato Spinach Panini
2021-10-01,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-10-01,chase,Lunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-10-01,chase,Dinner (5pm-8pm),Pizza,Ham and Pineapple Pizza
2021-10-01,chase,Lunch (11am-2pm),The Griddle,Garden Burger
2021-10-01,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Bacon Bits
2021-10-01,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-10-01,chase,Lunch (11am-2pm),Bakery,Fudge Brownie
2021-10-01,chase,Dinner (5pm-8pm),International Flavors,Mushrooms
2021-10-01,chase,Lunch (11am-2pm),Create,100% Apple Juice
2021-10-01,chase,Lite Lunch (2pm-5pm),Soup and Salads,French Onion Soup
2021-10-01,chase,Lunch (11am-2pm),The Griddle,Black Bean Burger
2021-10-01,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Fried Tater Tots
2021-10-01,chase,Lunch (11am-2pm),Bakery,Assorted Cookies
2021-10-01,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Broccoli
2021-10-01,chase,Dinner (5pm-8pm),Pizza,Strawberry Balsamic Goat Cheese Pizza
2021-10-01,chase,Dinner (5pm-8pm),Soup and Salads,Cran-Apple Couscous Salad
2021-10-01,chase,Lunch (11am-2pm),Create,Frozen Mixed Berries
2021-10-01,chase,Breakfast  (7am-11am),The Griddle,Diced Turkey
2021-10-01,chase,Lunch (11am-2pm),Specialty Bakery,Coconut Macaroon with Chocolate
2021-10-01,chase,Lunch (11am-2pm),Soup and Salads,French Onion Soup
2021-10-01,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-10-01,chase,Lunch (11am-2pm),Create,Baby Spinach
2021-10-01,chase,Breakfast  (7am-11am),Create,Frozen Mango
2021-10-01,chase,Lunch (11am-2pm),The Griddle,American Cheese
2021-10-01,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-10-01,chase,Lunch (11am-2pm),Simply Prepared Grill,Steamed Broccoli
2021-10-01,chase,Dinner (5pm-8pm),Fresh,Pesto Turkey Panini
2021-10-01,chase,Breakfast  (7am-11am),Create,Vanilla Greek Yogurt
2021-10-01,chase,Lunch (11am-2pm),Specialty Bakery,Black Forest Cupcakes
2021-10-01,chase,Dinner (5pm-8pm),Create,100% Orange Juice
2021-10-01,chase,Breakfast  (7am-11am),The Kitchen Table,Scrambled Eggs
2021-10-01,chase,Dinner (5pm-8pm),Vegan Plant Forward,Brown Rice
2021-10-01,chase,Lunch (11am-2pm),Soup and Salads,Brussel Sprout and Kale Salad
2021-10-01,chase,Dinner (5pm-8pm),Simply Prepared Grill,Smoked Pork Chop
